#CNTAS Song Fri Oct 17 00:24:55 2014 
#USER: Song 
#DATE: Fri Oct 17 00:24:55 2014 
#TITLE: FAT Test measurement 
#CMD: schkl(start=[0, 0, 3.64, 0], step=[0, 0, 0, 0.2], np=50, time=500)
#STEPS: EN = 0.2  
#ROI: Xmin=1 Xmax=128 Ymin=1 Ymax=128 
#COLLI: ALF1=600 ALF2=60 ALF3=30 ALF4=30
#CELL: A=   5.16 B=   5.16 C=   5.16
#CELL: alpha=90.00 beta=90.00 gamma=90.00
#PVEC1: H1=0.000 K1=0.000 L1=2.000
#PVEC2: H2=1.000 K2=1.000 L2=1.000
#ANGLES:       monok=   18.01       monho=   36.03          om=  285.00 
#ANGLES:        s2th=  -47.41         ath=   18.01      detang=   36.03 
#ANGLES:         sgU=    1.00         sgL=    1.00       mvfoc= 1250.00 
#ANGLES:        mtrX=  -21.00        mtrY=  -23.69         mgU=   -0.88 
#ANGLES:         mgL=   -0.02         s1X=    9.00         s1Y=    9.00 
#ANGLES:         s1L=  142.72         s1U=   90.00         s2X=    8.88 
#ANGLES:         s2Y=    7.88         s2L=   26.14         s2U=   28.03 
#ANGLES:        strX=    0.00        strY=    0.00       antrX=   -0.01 
#ANGLES:       antrY=    0.00        angL=    0.00        angU=    0.01 
#ANGLES:      msdist= 2200.00      sadist=  700.00     detdist= 1024.16 
#ANGLES:     anShRot=   13.50    anShLift=  150.00 
#ZEROS:       monok=   -0.32       monho=    0.42          om=    0.00 
#ZEROS:        s2th=    0.10         ath=   -0.43      detang=   -0.38 
#ZEROS:         sgU=    0.00         sgL=    0.00       mvfoc=    0.00 
#ZEROS:        mtrX=    0.00        mtrY=    0.00         mgU=    0.00 
#ZEROS:         mgL=    0.00         s1X=    0.00         s1Y=    0.00 
#ZEROS:         s1L=    0.00         s1U=    0.00         s2X=    0.00 
#ZEROS:         s2Y=    0.00         s2L=    0.00         s2U=    0.00 
#ZEROS:        strX=    0.00        strY=    0.00       antrX=    0.00 
#ZEROS:       antrY=    0.00        angL=    0.00        angU=    0.00 
#ZEROS:      msdist=    0.00      sadist=    0.00     detdist=    0.00 
#ZEROS:     anShRot=    0.00    anShLift=    0.00 
#DATA:
#  H       K       L       EN      MON     TIME     CNT     ROICNT  SEQ.NUM   A1     A2     A3     A4     A5     A6     SGL    SGU
 0.0000  0.0000  3.6400   3.20 302778.0  500.00       87       23   112333  18.01  36.03 256.59 -99.77  19.82  39.64   1.00   1.00
 0.0000  0.0000  3.6400   3.40 304723.0  500.00       87       24   112335  18.01  36.03 256.26 -100.17  19.95  39.91   1.00   1.00
 0.0000  0.0000  3.6400   3.60 304176.0  500.00       65       13   112337  18.01  36.03 255.92 -100.58  20.09  40.18   1.00   1.00
 0.0000  0.0000  3.6400   3.80 303295.0  500.00       68       26   112339  18.01  36.03 255.57 -100.99  20.22  40.45   1.00   1.00
 0.0000  0.0000  3.6400   4.00 304605.0  500.00       76       24   112341  18.01  36.03 255.23 -101.41  20.36  40.73   1.00   1.00
 0.0000  0.0000  3.6400   4.20 304252.0  500.00       80       28   112343  18.01  36.03 254.88 -101.84  20.51  41.02   1.00   1.00
 0.0000  0.0000  3.6400   4.40 304951.0  500.00       82       20   112345  18.01  36.03 254.53 -102.27  20.66  41.31   1.00   1.00
 0.0000  0.0000  3.6400   4.60 305266.0  500.00       59       13   112347  18.01  36.03 254.18 -102.71  20.80  41.61   1.00   1.00
 0.0000  0.0000  3.6400   4.80 304752.0  500.00       63       18   112349  18.01  36.03 253.82 -103.16  20.96  41.91   1.00   1.00
 0.0000  0.0000  3.6400   5.00 304468.0  500.00       74       20   112351  18.01  36.03 253.46 -103.62  21.11  42.23   1.00   1.00
 0.0000  0.0000  3.6400   5.20 306843.0  500.00       71       21   112353  18.01  36.03 253.10 -104.08  21.27  42.55   1.00   1.00
 0.0000  0.0000  3.6400   5.40 304795.0  500.00       69       12   112355  18.01  36.03 252.74 -104.55  21.44  42.87   1.00   1.00
 0.0000  0.0000  3.6400   5.60 306336.0  500.00       65       13   112357  18.01  36.03 252.37 -105.04  21.60  43.21   1.00   1.00
 0.0000  0.0000  3.6400   5.80 306067.0  500.00       83       17   112359  18.01  36.03 251.99 -105.53  21.77  43.55   1.00   1.00
 0.0000  0.0000  3.6400   6.00 307010.0  500.00       70       15   112361  18.01  36.03 251.62 -106.03  21.95  43.90   1.00   1.00
 0.0000  0.0000  3.6400   6.20 243044.0  500.00       49       16   112363  18.01  36.03 251.23 -106.54  22.13  44.26   1.00   1.00
 0.0000  0.0000  3.6400   6.40     62.0  500.00       26        5   112365  18.01  36.03 250.85 -107.05  22.31  44.63   1.00   1.00
 0.0000  0.0000  3.6400   6.60     26.0  500.00       27        7   112367  18.01  36.03 250.46 -107.59  22.50  45.01   1.00   1.00
 0.0000  0.0000  3.6400   6.80     29.0  500.00       27        4   112369  18.01  36.03 250.07 -108.13  22.69  45.39   1.00   1.00
 0.0000  0.0000  3.6400   7.00     16.0  500.00       14        2   112371  18.01  36.03 249.67 -108.69  22.89  45.79   1.00   1.00
 0.0000  0.0000  3.6400   7.20     22.0  500.00       29        4   112373  18.01  36.03 249.27 -109.25  23.10  46.20   1.00   1.00
 0.0000  0.0000  3.6400   7.40     22.0  500.00       15        3   112375  18.01  36.03 248.86 -109.83  23.31  46.62   1.00   1.00
 0.0000  0.0000  3.6400   7.60     16.0  500.00       16        4   112377  18.01  36.03 248.45 -110.43  23.52  47.05   1.00   1.00
 0.0000  0.0000  3.6400   7.80     29.0  500.00       23        3   112379  18.01  36.03 248.03 -111.03  23.75  47.49   1.00   1.00
 0.0000  0.0000  3.6400   8.00     23.0  500.00       27        3   112381  18.01  36.03 247.60 -111.67  23.97  47.95   1.00   1.00
 0.0000  0.0000  3.6400   8.20     22.0  500.00       21        2   112383  18.01  36.03 247.18 -112.30  24.21  48.42   1.00   1.00
 0.0000  0.0000  3.6400   8.40     12.0  500.00       28        4   112385  18.01  36.03 246.74 -112.96  24.45  48.90   1.00   1.00
 0.0000  0.0000  3.6400   8.60     19.0  500.00       25        2   112387  18.01  36.03 246.30 -113.64  24.70  49.40   1.00   1.00
 0.0000  0.0000  3.6400   8.80     22.0  500.00       25        2   112389  18.01  36.03 245.85 -114.34  24.96  49.91   1.00   1.00
 0.0000  0.0000  3.6400   9.00     11.0  500.00       30        6   112391  18.01  36.03 245.40 -115.05  25.22  50.45   1.00   1.00
 0.0000  0.0000  3.6400   9.20     13.0  500.00        8        0   112393  18.01  36.03 244.93 -115.79  25.50  50.99   1.00   1.00
 0.0000  0.0000  3.6400   9.40     16.0  500.00       18        2   112395  18.01  36.03 244.47 -116.54  25.78  51.56   1.00   1.00
 0.0000  0.0000  3.6400   9.60     13.0  500.00       27        2   112397  18.01  36.03 243.99 -117.32  26.07  52.15   1.00   1.00
